user_id,song_id,rating
usr00000003,2054e1f90fed4df5bd2d072c0ba0d68a,1
usr00000003,298072f54fff4a30b296f107df8ccea2,4
usr00000003,1a0eb5b3d2ca4350a5f9b1d021c9b6fc,4
usr00000003,b51f34e7ac9e4b3f81cfd09b58095ce5,1
usr00000003,63fb454798454a0abf96dbe4d60790d7,4
usr00000003,904dd35a7912463e9e53c84d9e76439f,2
usr00000003,8a286ee0687c46af991853baa5cfa09f,3
usr00000003,3348a5de548a4431a6553bc46dacac0b,2
usr00000003,3a0632bf69a64ecd90946af595935714,1
usr00000003,0c2d6ef9cc344d479a29fad21d0f0c40,2
usr00000003,1831753fbc124e1fa5981462714e63c0,4
usr00000003,2ec8d3dec145410eaac295235dd02911,5
usr00000003,3b9729f3aee44853bce469b35f5f04be,2
usr00000003,a8fed45cff434924b6d3d3d19fc3578a,5
usr00000003,528c63f3b98b4d28956af6cd76421a2c,1
usr00000003,20008122c4b4462dafcf0945e29390ca,1
usr00000003,816b346f504440b68ee4505afbcbfb4a,1
usr00000003,eb77e21aef4c40949e79b8d7bb0395f2,5
usr00000003,160d7fcab89a46fc8316691f377887ea,5
usr00000003,d510198d867c42db88b96040470a5e2e,1
usr00000003,f14923211ad04757a61b48cfdbb7b625,1
usr00000003,ab0dcf1e906a41949586813f2e87825f,3
usr00000003,0732bfa3482c498ba0f3dfaa4b6ba741,3
usr00000003,5b59a81fe86f4bce94ecedd3cd044018,4
usr00000003,8341d973c0ba4d4596842105c5f6eea6,3
usr00000003,9bad931fe58f405ca2dbd6a39c2649ef,1
usr00000003,009786177d5e47d28ef3d6468981100d,1
usr00000003,3605d731ef5442e99a9b4adc6fefa366,3
usr00000003,4458434875774d7ca441c68459cf2649,3
usr00000003,dbe383aa209a4318aa8d32c75d33e7e2,3
usr00000003,0724b480d6c144afb01a6cc7f9ca7777,3
usr00000003,07074fe21945425d9f29568b0f4c7046,5
usr00000003,8c0769df3b9747058dda734cfe7ea986,4
usr00000003,d8d5466cb95d4f8197c87c7727f9e22d,5
usr00000003,63b401bfaaf94fa9aa78639ba9d8f5cb,4
usr00000003,7ac967ddc8854154b786dc9e314a2607,4
usr00000003,923f5ce7e35f4c38aa192f902af22a99,5
usr00000003,257e45064031472d85986a7cd7c4f89f,5
usr00000003,0362f8942bb445a6a9d03bcf5a05336e,5
usr00000003,c1fcc5be80d64f76b98716fd4920e0d6,2
usr00000003,7fdecbbeb05844ed923b4c3e15b0a22b,5
usr00000003,72c549ecaa8d43b2b59ab693e38a74e1,2
usr00000003,da11498483f14ec4a7082e9b46b138b7,2
usr00000003,e10e0e5ae79d4a0bafd9b8ac839868c4,3
usr00000003,ffa9b3fa850e4536b2672fdc3306d5cc,4
usr00000003,7dbdb4f72c7b4489a34c9b7c05ddb919,5
usr00000003,2cff602832dd4c8a98c0d04ddd9eb5f5,5
usr00000003,ed79bf1e00f04dee9fbd191ac9b4171e,1
usr00000003,44709279b7dc48769d3a5e428617c0c3,3
usr00000003,1bef50c5d2aa47cb81b5c9f4f67cdcb3,3
usr00000003,cddf0c07442d4e03acd46cf75b685aa1,5
usr00000003,75361691b2ec4f6b921463c3548818f5,4
usr00000003,02cb0ed186b34f0fae25da94fe4d8d94,2
usr00000003,d626de40959847a9961d9fb26b73ed91,1
usr00000003,60ffd22bdf19420ab70bbd6d4e58b83d,3
usr00000003,cce09705fad948d6a3c9550716465055,3
usr00000003,a23c2cc465d34e918d2dd92916ba6d69,5
usr00000003,dc65c92b69944e99a44727cc258e42d4,3
usr00000003,2571db0165b94ca0a4f561657673efb0,3
usr00000003,fab393907cf04c9dbf6f3034b663cb2e,2
usr00000003,db46ff3c878c4a4f8e2e7f1d1b5785cc,4
usr00000003,96a4e46f2c404c5a8b38429f6f27fd6d,1
usr00000003,a6fbfada0f444557be33e7e5ffb61d5e,1
usr00000003,747db2c13c334115938fd2f633fb3581,1
usr00000003,b04bff61ceb0424bb9b121d7c49ac3b9,2
usr00000003,48005aeceda948ef98fe610e7ab7934c,4
usr00000003,8ac564b8d8f74db99b3500026ae291e9,5
usr00000003,0d95e5b819174f86be3a9b6e1d20903a,3
usr00000003,f1729e795c1a4634b7da89e0083b147c,4
usr00000003,6338866d11f144a381f4c254ee355702,2
usr00000003,10e13d8dbbe14abc9c6d43477afe9d71,2
usr00000003,124c109bdf9340bea1a3f83bafaa3219,1
usr00000003,4dd615ebc38b42c094a2ed2a04c33249,4
usr00000003,d8709113c5114173be2852f256723a2e,5
usr00000003,51134cd0daf94f448ffeea93beaef9ad,1
usr00000003,8531aad77c764ccc8195c84ef87631ae,4
usr00000003,f3c2a128a67e4da8b40f128f86d6a495,3
usr00000003,278ffe8a36f34276adc75bffafda202a,1
usr00000003,0a6d4a1276794e1a8845d6f022548f45,3
usr00000003,3efbfa44e674492bbf032cf18b8587cd,4
usr00000003,943cbaff486a4511b56236a129151da3,1
usr00000003,f4d54ac21c5c408a8c86f20190b879db,3
usr00000003,299714fa1e01423cac3079e4b34c7027,2
usr00000003,6778461a0cc64fd79f01c679e17457cf,1
usr00000003,52450447adf44906b43ae2b5b1d7ee73,1
usr00000003,c669045cd435488682acefb3d907b542,4
usr00000003,c53d68fcb59e4affb182bdbf90419ed1,5
usr00000003,35994e0ef5a044ad8ee6f57249eda404,5
usr00000003,a97694a5d1d94d2ab6d8d1f823e6e036,4
usr00000003,37f783c9df2748619dc6a6fd74e6c029,1
usr00000003,fda198ed4dcc49f9a2642051501ddb9e,5
usr00000003,31e92897d0dd47a2a77e31bc0b29d49e,1
usr00000003,4b8d420475b74494971990971b92b46e,5
usr00000003,9b7e57b0e0334a4b98d4a298b5ae6554,2
usr00000003,f9780390ff4a447580619ba029e187dc,4
usr00000003,ffc89ecc6190419e85880671af42c078,5
usr00000003,9e2f51faad1943289e183dc4b01707a5,5
usr00000003,40a212c0a44e4e348be5ea1a8dfa780e,1
usr00000003,e7ddf75a71114fae8dcc1dbba5c287e2,2
usr00000003,57349f596a774b93b836569a0d1e475b,2
usr00000003,e57bbaf247ad41bc811f5a981d4b8379,2
usr00000003,b6ec046d306b499689692933fd1a5258,2
usr00000003,b6869fb9e2b5498d88c72448032105b9,4
usr00000003,87e4901ab3d14c799d8490b3a74e5870,4
usr00000003,9ffe736d762f4b158fa2971459b61d33,5
usr00000003,f53c9bf7ffd144d596ace74960f56c2d,1
usr00000003,bbc6259c63f046cf9b70767e9972ca9a,2
usr00000003,119ad8b6abc047c9ba3be7e7376c3a98,3
usr00000003,16ffb39f2e454188ba64b3635b9f88bd,5
usr00000003,d26b02abe47d4d80b29690622ab41e07,3
usr00000003,c0b1030302634744a73404f33dac6d90,4
usr00000003,720466e81c26401a83b5e20cfe5c71f7,2
usr00000003,3f1c5f547ca943acbd666cc73f93c0c4,3
usr00000003,c61df9c6adc5457387d12a12546a5e59,4
usr00000003,37c8f9add0fe4096be7bb52c2b6e4f1a,2
usr00000003,70732d5e7e2142c7a7efe93cd190eb27,4
usr00000003,933684b136e3445494e91a8571e50ecd,5
usr00000003,9dfa00cf33134e11acf051b304a1e430,1
usr00000003,c744c9a113d9414cb77a9e2ef70aa91e,4
usr00000003,5f4e2d1394844b018cb3a05dc22170cb,5
usr00000003,0b533d9dc854441681e625e22c5981c5,5
usr00000003,dcaf201c250d4657aee41f1df2332718,1
usr00000003,b5cfb1494e6241969db7eec51d33710c,1
usr00000003,cb37f5f6ab594ee193d0eb2bc056fe2d,5
usr00000003,751b777e315e402dbbdf25d4005dbce4,2
usr00000003,268a437f4bd2461098e92f1d1b5b1bbc,3
usr00000003,31c1f95246b94fbc86c6e17969cc172d,2
usr00000003,470ec53ea487433d93f3dc10bddd8ff1,2
usr00000003,070c8cb280ad463e8b3c6348ea7b1662,4
usr00000003,9682d3119e894a5cb14442f20d0fc302,2
usr00000003,6536a9c46baf4c55a4820ec7495d3ee5,3
usr00000003,18c8c7e5ca5d41628278354fd2432bd6,3
usr00000003,fdd9bfb5932c4909a43849e87e7605a1,2
usr00000003,adc2a36fd8744ce69021dbb60a298d8c,1
usr00000004,15e9a6de42a04ba5bea96798ee92e83e,3
usr00000004,74c92aad948a4aa1b532d56d0b96e786,1
usr00000004,b76850a2f5924408b01f38b597513e81,1
usr00000004,d6e17308c21e46698457fa44fe674036,2
usr00000004,a08e3f0114d549e78e68841e5e478bd9,1
usr00000004,ee6223caf6b940b7a71b807556acea5d,4
usr00000004,e691359831864a2cbd68e696c06e37a0,3
usr00000004,3f562f9ecf9d43e88cc7385fd5b11e2c,3
usr00000004,951c5abf8d274abdaf0bcbd6eb476f76,3
usr00000004,52a76ee5a47146a5862dce28cf492d4c,5
usr00000004,6e8c0e86f9e54c669ab1f2e9dbe87e67,4
usr00000004,4222b4c25a844e088ddca46a5d0310e5,2
usr00000004,8e531dba84e547899ba17b7c3d210425,3
usr00000004,0e79ac6559f04b029fd1176ccb1c8fc5,3
usr00000004,fb2e1d1ceaee46488a5b9cbb7dc55970,1
usr00000004,dc981bcf48164169a9dbcdaf2ef2fd42,5
usr00000004,b85f78ed14ac4b6d8544e6d4d2b8b180,4
usr00000004,f9905944ece94a48b0994f4ea484a3e8,2
usr00000004,0c20c871804e4195a08e5825163664e8,2
usr00000004,08a3599c934f434fae2a529fe53e43da,2
usr00000004,74581cd70bdc404ea9c708e3022da088,1
usr00000004,e9af5d30b35b424a9fe31db11da67a1e,5
usr00000004,dc8414ca702745eb839890a4056913a0,4
usr00000004,abb4f3af726b4d4ca86cbf0eedc8490a,4
usr00000004,c1c557115bc346caa0883bff42ab5190,4
usr00000004,11c49de3c62c4e19a4876a6f58f4c82c,4
usr00000004,9b1091bca9eb4f11bb52f0d51f7644fa,3
usr00000004,eb0e59ea4cd74f0990afb1f49185bb2c,4
usr00000004,6218d045472e4ad8ad3008ed2831afff,5
usr00000004,42674a2d19064d2aad50d72ca49db0c3,3
usr00000004,72eaa19a2d52487d8d8bd762a2b3df59,2
usr00000004,6c8098b6dba64be78bf413f5798abf88,3
usr00000004,5f0bad4483b048eb94524270d91f03e4,1
usr00000004,04aecb457d434f909cc0c8404536e0c0,3
usr00000004,851bdd1320844fe1be33cdd58d0a2c60,5
usr00000004,f389d154f2ab4b16b2ab3bf4b445d653,4
usr00000004,56e5b3472e0748b391abea6a5b543dbd,2
usr00000004,d0869413c0bc4077a9937301017b720d,4
usr00000004,1203a4c8478a408195b35c27de68014c,2
usr00000004,875a809f15094cec9981171bf2d33a87,4
usr00000004,9da31ebb51f640ac9d4da02274a21ee4,1
usr00000004,100bee26fa9f47b6a9d41db5a58aa522,5
usr00000004,bba716a67d99406aa687d6052e23aba2,2
usr00000004,208aae74f14348ab84b2d82c014747b5,4
usr00000004,5a985d1a718c4c20911519ef17d4fe51,1
usr00000004,2a26ac2bdfd74777814b0b6a1d49eda1,4
usr00000004,0aa8fbe87d61451eb48fb2646b40408e,4
usr00000004,bece794701154dd78888981534a8d55e,1
usr00000004,87481cd89d6b4957b70b002b4def5696,2
usr00000004,62c0a71e356547b8a3985cdfa636eb43,2
usr00000004,cbe1c29e115b4de89ab70b7b795cc496,5
usr00000004,e85bc386259146b7a73747b8c3e993dd,1
usr00000004,1925e85a43c24da793a977b5dda93926,1
usr00000004,ca2a3ec4ac834be8b7f62a5f994fdde5,5
usr00000004,3f69432df2d84f1ba9f4cdaa5ea88e5b,5
usr00000004,bef5940e51ba4ca3b440fab13f884b97,5
usr00000004,22182e0ea2944e019e2d04894bc021db,4
usr00000004,3deee0c7babe486e96555a5257969d51,3
usr00000004,eb8618e4b03c4e67a8817fb96ebe9836,2
usr00000004,820b3480608144cdbd10176c3cbbd159,2
usr00000004,b0388eaf20254d689599bb865842bd93,3
usr00000004,e3a11e9f74294c4bbba63021d3e7b5a0,3
usr00000004,58eb04104e724880ba7d04ef0efd63a4,5
usr00000004,4071d4c8aba14cfaabe4d082faebbdd2,5
usr00000004,d45f4a7f4c334dc0a7c13f700336f015,4
usr00000004,e8f7febf5d80438ebb2d0ccd3b4459f4,3
usr00000004,bbb49c0291604765aeba8d3c62f4c5cf,1
usr00000004,6ce44b2ea3ed40919aad6b0e99b53d56,3
usr00000004,ce6b25654eb84c4eb9a549577b77f7d7,2
usr00000004,3b1c30b030fc495f883c0ff9c26875dc,3
usr00000004,413c555bceb1488abf65f5b14f79b6c4,5
usr00000004,59d1ba4955244d4eb0e8753529dafb37,5
usr00000004,9063360e008740c1b76e02604924d5c9,3
usr00000004,23c3cf31be2c4b878155b44efd1255cc,4
usr00000004,42910037391c44cf8983a7f1cb85b02e,4
usr00000004,53bed54adeca41369ba52d62699b5af2,2
usr00000004,3433ae121ee4459fb0ae1205cb068823,5
usr00000004,17ae22372fb7475eaa2de1d03bb2c1e8,1
usr00000004,a6e4432dd48348f78f7b421b4d3be302,1
usr00000004,f19e0759ef584a9c9a57f97b5a4cbca3,2
usr00000004,cba79bcceabe497c9fcd16a30c77f098,2
usr00000004,984559afab2b4e03838d108809cf929f,4
usr00000004,c193fb577c034911839e8110ebcc4574,3
usr00000004,cc09a2ce7d8e4e84b31603d5f3c9b2e3,3
usr00000004,e053946204534c7db7937512fb7d694d,5
usr00000004,2d5bc6cddbbd405f8c9a53b873462eeb,5
usr00000004,15b5f22252fe49219f935c3f4e2e9e1c,2
usr00000004,701101a21a5b4fa798001b97990896dc,3
usr00000004,2915241f89254834ad606f9e0bc6fc46,1
usr00000004,36a3572bb11743b79323d1f5480767ed,4
usr00000004,e05343c52d1942d38f1a4352d95c3781,1
usr00000004,6a32c488d0b54172a30664dcf08fd5cb,5
usr00000004,447b53f283694ad7a6b7ef2a41d4a156,4
usr00000004,70992fabd3bc4cd4909a2d25822215e3,5
usr00000004,9687cc16fff24d44b9146c6786b62d95,5
usr00000004,69792323da7c4298ae82a34b539e0284,4
usr00000004,df08d25f495d48b8920d273741132738,5
usr00000004,9f34be9949bf454dbee78116219a0764,5
usr00000004,074a444c26134a969886c20fba43388a,2
usr00000004,10a8b4c7f36c41988929c7247a1862df,1
usr00000004,0d2a42efcb2d48cf82837c576683baf1,3
usr00000004,c23bc06a63e34144841fe42f77fe9a82,5
usr00000004,b3ce2c49209c4d30846e6efac1e08b2e,4
usr00000004,320a62864ecb40858c3515b74ccc8b1a,4
usr00000004,6a1f146b95a44ba5abbeac617437b184,1
usr00000004,92a0b6fffa1b41a08db9e88901a8e840,3
usr00000004,bb43265a878542b28d75948677a0721d,4
usr00000004,35591ad8d6d6419ea9fb5c885d6a8b32,1
usr00000004,0ed254bf3a264d73b60c4faa3c54abb8,1
usr00000004,a855fc17464e44d7bdcbd6b4c9d332d7,2
usr00000004,7c0e3ea9cadd487d84ee5e6cc470fb19,4
usr00000004,5ae9bb7f0b9f416ebeac83b833153105,2
usr00000004,d346f4336dca4daf932a09650aea1a7c,3
usr00000004,b62723b556a3407ca739c471b8de7a36,2
usr00000004,12a1b8be6dba44a9b308e6c601312406,5
usr00000004,db962a782ad14c8b8512bda25194a6bf,5
usr00000004,7b707f7d7dfc4e08b09602454876b0d7,4
usr00000004,7386887f55244c10acb7f703f4927784,4
usr00000004,da7e43bf68054801915caf5c4404a88f,5
usr00000004,da4e10184ac749aa9aecf609f98c262d,4
usr00000004,15adba76b2ff4299811b7ee7437b33bc,2
usr00000004,7a7de4cbbc484394a5f64a428d027041,2
usr00000004,927f4368b5334b498c74bcb09cd67596,3
usr00000004,fa66e2f83c31453fbf099a8c28d49925,5
usr00000004,0ebf29f460e744a9bb834e934daffbe1,4
usr00000004,4c3ebf5f89d34205a4a6457f80497af0,3
usr00000004,ef6c8b5ed3ed46ce92198f892bfbd363,5
usr00000004,41ef95d146874b5192d5782d8943e907,5
usr00000004,0f3ee3e37ec94a079a61db7dbb763be7,1
usr00000004,1a918ac756a4412ba99e6f20c92ba564,4
usr00000004,b1563082e6d046deaccf4410e6c2ffbc,3
usr00000004,220bc4af272e4197a480128625736c0a,4
usr00000004,a77f48944ba24013ad09a95734f5a1af,4
usr00000004,bbb9c0ddc9a444b19a0429c35b37401c,4
usr00000004,5519a5f5629c43b39bd58e4b5e1db6f1,2
usr00000004,c79502c3fcd24258b6c2f828c4cae266,5
usr00000004,7b4232628edd4d99b67f9d869eb5d9f6,1
usr00000004,60b0362b16074c16b9a2a087f6134b53,5
usr00000004,7d4da5227c284ce1b83610e00351ec81,2
usr00000004,46a1e3d275ff4fe1ada29a79db6f941b,3
usr00000004,2d07610bb7f94e54a789a66c533038c0,5
usr00000004,dc723c9faab84a149b90de8cb173196c,3
usr00000004,991a45b3edc54b9ea3b4328655283231,3
usr00000004,2f6f80abf982486890dddee7bd025143,2
usr00000004,21710430c55c4ff3bb51a3d128c57ccb,5
usr00000004,4e91950db9eb4119a2992f45d783878f,4
usr00000004,f4324faba5f742f0b07b43c2f003ce24,3
usr00000004,c6edb2a930854e70a84e0a9a52ef2d0b,2
usr00000004,31d905d25007466995ce507704183567,3
usr00000004,9f1407e0c1a74eb39c4d7b5c86fd287c,3
usr00000004,791efd965f0e463b92922e612c220121,2
usr00000004,75ecf54204394abc93d9c786fa2341a2,5
usr00000004,bd195ebe66584256adb0be0f1edfa6cd,3
usr00000004,6d5c1d06156649d395411c7af87515fb,4
usr00000004,bb94fd459f774d7a98ccfa24166b6626,3
usr00000004,aa1aa34d801540199aea1a831ed05bcf,4
usr00000004,3c26dcb2831c430d9a6a326fd5e5ff3b,3
usr00000004,32853423a76e462bb6a4172046bccad7,5
usr00000004,03c06a70a07d4c78aa05f54d650bd1bc,2
usr00000004,ff059a7c142345c0986a16b55b4f940c,2
usr00000004,57b74a095a8b4fb991e58eb311675d88,4
usr00000004,7f4554ec960941ed870baff051d5cb50,5
usr00000004,2b89d8d38b734a41a80a4aa4a7c39e7e,3
usr00000004,68e26ab3a1e2407daaaedeee0a08fc20,2
usr00000004,398c8372ea414138bff3ef738f187d31,1
usr00000004,b9e4e278f56a41959e7a7b4b6eeceaa4,4
usr00000004,09d976c3ba9e4f4490c5ffe277dbe2ee,2
usr00000004,7bbab82d0ed44d04a32e7a396d0500ec,4
usr00000004,1e345bf43da4427d857885caa6dea4a5,3
usr00000004,a6dc9817de2c40e09ed963fb44f129a9,3
usr00000004,0ca8f46c8953405c8dcecec92c7aea36,2
usr00000004,5aaf0d2475f7425999969a581cb46e94,1
usr00000004,f39cc1bd37d04df0bbbd57491670c3b5,5
usr00000004,b6bcef110a4e465b8829518e3a0fa748,4
usr00000004,fe078b74c56445dd9f72796b6fc518e3,4
usr00000004,132e09fa2f034004a980dd43929d151e,5
usr00000004,59e633db851a4a4381bf6d3754dc9560,1
usr00000004,08a08f7c89644b109648ac4471727da6,5
usr00000004,52934c0f9ce044c2b1f615a8a9dbdca8,1
usr00000004,9af6ee5151b4465a9c68957a37a43fb9,2
usr00000004,d92f3d9c1d7649419d505746d5ad3d87,2
usr00000004,d6bd6f03966743faba570a34458a430f,3
usr00000004,19b49720624c4b5e9cf2b1d3d0c084f8,4
usr00000004,55ab2c1126e1432c89a80c9e2897b6d6,2
usr00000004,4135d0cbd7364da589f238cc89d21ba5,5
usr00000004,5d8f7c64e816414b9daf8a8c1f3e90af,5
usr00000004,7c33447951544fce86f27b8415eb53cc,1
usr00000004,305a1182b3bf4f18a6b33a7451cd2415,5
usr00000004,fa43ae31596e43a4ba421f4f87708a22,4
usr00000004,a145128a323c4203a4a3aea89b3e55da,4
usr00000004,038aa164b57d4ebbb46190036f8041d6,2
usr00000004,6610645f56054ba4a84f695001be6e54,3
usr00000004,62fbc21e2f734196945a4ed190994e7b,4
usr00000004,aaf1148fdb5447139159a87c457088a4,1
usr00000004,c0212119ac2e4965811cab6f5b412774,5
usr00000004,14df0ffeaed740ccb2979c35d8396f53,4
usr00000004,2a270d684d0f435c8a82b5512aa7b3f3,1
usr00000004,bfa3325316d54b9586f0af918a08cbde,5
usr00000004,db618fe17e054ddd9a8876682437e650,4
usr00000004,6fcf26ceb74345b6adcfeb2d0df1d994,1
usr00000005,ef9dff8be1e143ce88e2fc95dfaad794,2
usr00000005,167e45be37ca4497a6eb76db888120f5,4
usr00000005,c76c3dc99c054728b2b7a34587baf03c,2
usr00000005,a2176ce7e6704d0493551f1b3da8854a,2
usr00000005,4f099efe60e2410898997f08ec322777,2
usr00000005,a501d4826cda4a3dac58c61f3be16588,5
usr00000005,67abf3875ab945479bac27dbbfba9097,4
usr00000005,5273d86b753b4603a81f8757f5db9f1c,1
usr00000005,cb1033315f8c4946a97297d461a7a013,4
usr00000005,3912441c3a694ca4ba55368512849421,5
usr00000005,db6765cf327841bf8cf2b1ed7087e160,5
usr00000005,5cfdcd22c5234b2e8fb34587f343cb2b,4
usr00000005,23791b4307b24294bb238993acb615b6,5
usr00000005,0b86b56c46a14d28a5ce8981657f2f87,1
usr00000005,a2d868bf7ef24c1bac90e8a8220f69de,4
usr00000005,ce184977deb44f558f88d6201e4c6c33,5
usr00000005,bfd266c6110245adb62c1bae62969033,1
usr00000005,3a60949f4685428cb43177b6abd05bf3,2
usr00000005,ea3f071ea327476d882877d6eb5701b6,1
usr00000005,c6b9b3f5c58e4922906b7622b8eb2907,1
usr00000005,631a5ba9120d4a4b89a70e54b62796ad,4
usr00000005,7daded725c574fc79a764fe22af57801,3
usr00000005,9c036225fd694b63b740c5bf68ea0b11,2
usr00000005,e3df0543bd02493ea82a7cf2467f2e04,1
usr00000005,aedf759448054fbe9e78314c9682d170,3
usr00000005,b71ad60804f7467cbfee3c150afcea74,2
usr00000005,4d1cc432a8334bff9a8946c7519f9006,5
usr00000005,1889937a90e3418492584d981895ded1,3
usr00000005,7543234deb5343e78a1f9f5b0283c792,5
usr00000005,4a2f2da6ba3348798889711afd8b0517,2
usr00000005,50d495b7a2df437fa7cf5115747c7f52,2
usr00000005,45762fe09acb4a459faf8690abef5e0f,5
usr00000005,ed5c29ab2638480e8be585204286c506,2
usr00000005,df16efa4314449afac6782a97b1e04d3,1
usr00000005,fa9fe42087cc49ddbbbad2f7e91c7a56,3
usr00000005,d95ec96179bf4c4188b4b205d143f263,5
usr00000005,d35c86fc561e4988841a8c9e8f4f36b0,4
usr00000005,d48bb9a3480948b799a0adef950d8d21,3
usr00000005,177adba53e614192be266b924111e8b4,4
usr00000005,412b74f685934751b02a5338b7c3b7cf,2
usr00000005,c719bd66ef8d43a3a62b63476e5ac749,4
usr00000005,0e31223ef94b40a4b5e2a4bf52326701,1
usr00000005,ea6206b22d844ce1b8b724ece194e13f,5
usr00000005,a5e9ee883fd84383bef23da3ea6830fd,2
usr00000005,b3df7151a39e4ce1bb32b420b7956cf3,2
usr00000005,758017c8d76b47c9acde32be84b810d9,4
usr00000005,9fb81b0d834241f8b5506b3fea4e7357,1
usr00000005,70a3ec96b53447a090130161f630e1e3,5
usr00000005,40d72074b8954833a4e594f16ecd73c4,5
usr00000005,c047781703b64966945345751c7a201a,5
usr00000005,16aaa952cd804e898cd10d77990cc1b3,2
usr00000005,586ca3a4757546ada3ff4959b0756ef3,4
usr00000005,e252bf4690c14a84950dc14d7707e453,2
usr00000005,7723410a827043a3be386202e0169a84,2
usr00000005,54e150e1f9ae454496f7fb089307f9fc,5
usr00000005,99ff3259c9da415cb95b78386f5cd1dc,1
usr00000005,d044710c3e2b4bc693244d424d679821,2
usr00000005,e104a03b10694ab0b792f560cc95e071,5
usr00000005,b5e0dec3088e4d53b9dc4eb8be70f826,3
usr00000005,cc93c7f25e114750a57f326c59c638ef,1
usr00000005,4359a578e6674398b12e1bd2de1d62f1,1
usr00000005,06a177b7852441708bf01b8ff93bac4e,3
usr00000005,2cf4c4ba0be5487d93759b1496647304,4
usr00000005,32f5abaad0a541ffb8cba7484fc68a8c,4
usr00000005,835e6decb8b2492181635c0fb7602fbd,2
usr00000005,43cd5b9349a5447ea21bbe57059697e2,4
usr00000005,dfdedea63c754fc487c3a315e6decf78,2
usr00000005,b87b74a70aca4228891563ecc4b4f7af,5
usr00000005,72f0b4ac4be34e7dae157941fa29a68f,2
usr00000005,f73cc1b8d96246778dd53506dbf09845,4
usr00000005,2658bdcf85dd40a9bc5e5bead64258dd,5
usr00000005,844414bfecf44c489a1fc19d849bfbde,3
usr00000005,d240d26da7594a60be61591fba4925bc,3
usr00000005,ace8daa21b15474086dac82ea8f626fd,1
usr00000005,5ffbcb95c9b24c799e56acb266e279db,1
usr00000005,fa5d386fed3b443a92587668e51ff7c3,5
usr00000005,8734b7540cce4e9287a75a2ae3ea4d7e,1
usr00000005,e9c75f1dd53044fb99ad34340d3ad5fb,2
usr00000005,e684da3a4e094f18bc05653da93e7731,3
usr00000005,e84bd065de994c3dade02757da716fae,5
usr00000005,06a1649d47af4a6f86e6bbd98a313c11,3
usr00000005,1bb6d17ef8f0483692b19e22d4513c7d,3
usr00000005,7c2ef122b8bf4461b7a39d0a62ddf4f7,2
usr00000005,1f42d27787cf41e2bb5306e5bc6926f5,1
usr00000005,a0b9ae84c64d46e49cc0e632aeada063,1
usr00000005,3cd912c89cbd451ea2f7a02ee98e1a6e,5
usr00000005,a501a45894e94b16ad986fcd1c240df9,4
usr00000005,c1e5f711576044f590a15d8b0422c5aa,5
usr00000005,95ea0efbb20744fc88af6d5d99ccae88,2
usr00000005,efe1432b2b184f1b8d65e756c05e0ccd,4
usr00000005,0dc7c0899e8240c992f5b583ad646b55,1
usr00000005,c4b1a1e3aee043c6ac4d96b8ed6a2f7f,5
usr00000005,8c6bcdf2a8a8475d91ca7c75b95733d8,2
usr00000005,44e0f8b0453444428f4a0a6d700c0529,4
usr00000005,9b5a8ba56cc54a2dbb937b2e09fa4791,3
usr00000005,4a63f0e650cd44beb1bd64df9b45ce86,3
usr00000005,b4596ffef25a40d2a83b878eaf128b48,4
usr00000005,30ff46f4d85d4541b9428e2c19db9d7f,5
usr00000005,49a59da6985a4d7cbacc13db284ab000,4
usr00000005,5eca96c82dd445a792d32c22ff667ecc,2
usr00000005,788f40b69f6c4f8e9824a16b364add07,4
usr00000005,e324a5b6df3c4852af1a18015c2674c7,5
usr00000005,44b58bdcdddf4d32b76b000324f87d5d,5
usr00000005,65c7df2899e94d2996580281b9dba085,5
usr00000005,bfada0d4d0c8443ca896a1a86b2ded13,3
usr00000005,fe7a1403910849f09fa108f84aecc2ab,2
usr00000005,a124df948e724448a049ad5d06e1d326,2
usr00000005,7001eb0193e5400ca7eaf3b6fd171ba4,4
usr00000005,a4b95effb3a94f9ca3ec9ebda0d5b493,4
usr00000005,08d914c75307468ba79e7eba88873c33,3
usr00000005,5bcf3f44278d4a21a9a967b4b3a467a6,2
usr00000005,54ecdc2f94924eacb3d7037cc27e197d,1
usr00000005,460fcaeecf124664ae18164435eb57d5,3
usr00000005,bd3f95f5cd134405945de19049607c09,2
usr00000005,518c16e2658c48d29faec65c9716945e,2
usr00000005,128059370dd44fe5a5a9e6451b34796f,1
usr00000005,9bcac3ee6ecb4e13a6c59bdf2055f695,3
usr00000005,17521ab8a0f2495ca9082774f521fec6,5
usr00000005,2d254d3af61a408097b12859a4500d1d,3
usr00000005,4ee6aaef2b054a45a8bbf2c7c1cebe67,5
usr00000005,d74aa1faba27487c978d619ebb8c2ac9,3
usr00000005,e654976ae78745e0975a66e1b3768c0e,2
usr00000005,17fd2a1c85504dbd9eb9b0c16550a9e0,2
usr00000005,6b671766920447b0b80ab917842ab86b,5
usr00000005,1240c7a3954d45ea95db056babde019f,5
usr00000005,8ef2af0c59714db0a14c14bc37b9b766,4
usr00000005,17d76b9b792c49efb83b42473c1b8192,5
usr00000005,3335020e3c5e4d3f90b0bc212f918617,2
usr00000005,74b5ad438db64d72bc76ab4fe56fbeb8,5
usr00000005,fb0cc568fc744cdd9932671e33849cc4,3
usr00000005,47d1affb793146f8ba3dd53af0d1aab6,5
usr00000005,207bda5babcc4700ad66065abd21e326,4
